Time (Months),Probability
0.04201680672268908,0.12024850981632128
0.12605042016806722,0.12060201985299998
0.21008403361344538,0.12164459914552911
0.29411764705882354,0.12075706822989901
0.3781512605042017,0.11839325213820948
0.46218487394957986,0.11783976585076736
0.546218487394958,0.11926524808663617
0.6302521008403361,0.1181158851037294
0.7142857142857144,0.11849303037156965
0.7983193277310925,0.11722062446732223
0.8823529411764707,0.11688820259883559
0.9663865546218487,0.1170157614025068
1.050420168067227,0.11700668065012658
1.134453781512605,0.11629319080100887
1.2184873949579833,0.11515143079852003
1.3025210084033616,0.11610402064433036
1.3865546218487395,0.11503420534560872
1.4705882352941178,0.11469473367990413
1.554621848739496,0.11440735739035718
1.6386554621848741,0.11334408245964533
1.7226890756302522,0.1133648855553796
1.8067226890756305,0.11432130106081745
1.8907563025210086,0.112035112672565
1.9747899159663866,0.11403485337748609
2.0588235294117645,0.11217399627600552
2.1428571428571432,0.11100655190899084
2.226890756302521,0.10987695066607674
2.3109243697478994,0.11126264316296701
2.3949579831932777,0.11133123368084238
2.4789915966386555,0.10993761214037502
2.563025210084034,0.10928442605660431
2.647058823529412,0.10961073442355256
2.73109243697479,0.10902531060356585
2.8151260504201683,0.10844741871097686
2.8991596638655466,0.10877968805346021
2.9831932773109244,0.10783307758879976
3.0672268907563027,0.1053172647960989
3.151260504201681,0.10698417557961742
3.235294117647059,0.10608430104115649
3.3193277310924376,0.10545832206883152
3.4033613445378155,0.10598532941296429
3.4873949579831933,0.10454658740115882
3.571428571428572,0.10568851584324879
3.65546218487395,0.10450095126643127
3.7394957983193278,0.10482596496402356
3.8235294117647065,0.1047272555038749
3.9075630252100844,0.1040220160928553
3.991596638655462,0.10320292444758128
4.07563025210084,0.10375964857620701
4.159663865546219,0.10372842129653893
4.2436974789915975,0.10324681387642698
4.327731092436975,0.10344552975281623
4.411764705882353,0.10220709572369296
4.495798319327731,0.10162096128409596
4.57983193277311,0.10096354420237234
4.663865546218488,0.09942112358084736
4.747899159663866,0.10006924402337126
4.831932773109244,0.10189406750040064
4.915966386554622,0.0973622993891115
5.0,0.09872632085540495
5.084033613445379,0.09927043555683353
5.168067226890757,0.09788070859784632
5.252100840336135,0.09756694461301424
5.336134453781513,0.09879302930295471
5.420168067226891,0.09705892991989541
5.504201680672269,0.09497065434148466
5.588235294117648,0.0974542246111613
5.6722689075630255,0.09696489650771027
5.756302521008404,0.09438369290160525
5.840336134453782,0.09530761855310965
5.92436974789916,0.09447001210158719
6.008403361344538,0.09540124476857888
6.0924369747899165,0.09388450743220134
6.176470588235294,0.09562713366642027
6.260504201680673,0.0941417496631063
6.344537815126051,0.09401969469577683
6.428571428571429,0.09529913269006747
6.512605042016807,0.09205946026292423
6.596638655462185,0.09155290012893486
6.680672268907564,0.09351997810289599
6.764705882352942,0.09181803383491276
6.84873949579832,0.093433990189232
6.932773109243698,0.0906112828413418
7.0168067226890765,0.09107323203758969
7.100840336134454,0.09122562176335121
7.184873949579833,0.0910997343867883
7.268907563025211,0.09269056506691647
7.352941176470589,0.09095139808547896
7.436974789915967,0.08982946460117332
7.521008403361345,0.09147156802017678
7.605042016806723,0.09064614678929217
7.689075630252102,0.0886321150964303
7.77310924369748,0.08846638868738983
7.857142857142858,0.08848511439444214
7.9411764705882355,0.08616191169553046
8.025210084033613,0.08663873883551901
8.109243697478991,0.08784369880986632
8.19327731092437,0.08762914228155057
8.277310924369749,0.08646383440581464
8.361344537815127,0.0867662061063098
8.445378151260504,0.08603495033816146
8.529411764705884,0.087363771366511
8.613445378151262,0.08531554668954586
8.69747899159664,0.08709721699737173
8.781512605042018,0.08532866345173637
8.865546218487395,0.08657579958800495
8.949579831932773,0.08495255165548798
9.033613445378151,0.08710414904463938
9.11764705882353,0.08679154012218006
9.201680672268909,0.08309003573521562
9.285714285714286,0.0818925113515261
9.369747899159664,0.08275490914309294
9.453781512605042,0.08414358678653713
9.537815126050422,0.08147682810809177
9.6218487394958,0.08381551631701012
9.705882352941178,0.08261750927962033
9.789915966386555,0.08268074844587875
9.873949579831933,0.08099757000646372
9.957983193277311,0.07976731597428796
