Time (Months),Probability
0.04201680672268908,0.10070228348180262
0.12605042016806722,0.0999703666015328
0.21008403361344538,0.09939365997515777
0.29411764705882354,0.09907156074945253
0.3781512605042017,0.09876375775512859
0.46218487394957986,0.09882724610090628
0.546218487394958,0.09854708440518355
0.6302521008403361,0.09840134236027652
0.7142857142857144,0.09799474999571918
0.7983193277310925,0.09793007988360927
0.8823529411764707,0.09758713187404576
0.9663865546218487,0.09729825952591989
1.050420168067227,0.09671703983213886
1.134453781512605,0.096394960330158
1.2184873949579833,0.09641678627333852
1.3025210084033616,0.09591208643284091
1.3865546218487395,0.09669805595515292
1.4705882352941178,0.09669223451939658
1.554621848739496,0.0973660825872487
1.6386554621848741,0.09739211533319002
1.7226890756302522,0.09709412313330275
1.8067226890756305,0.09670168564156406
1.8907563025210086,0.09647667080333526
1.9747899159663866,0.09687764930596034
2.0588235294117645,0.09679287505414058
2.1428571428571432,0.09671567285921993
2.226890756302521,0.09642295333401882
2.3109243697478994,0.0959218948750574
2.3949579831932777,0.0963185335472904
2.4789915966386555,0.09623427281723877
2.563025210084034,0.09731889989063962
2.647058823529412,0.09698175196772323
2.73109243697479,0.09658490645953705
2.8151260504201683,0.09629432445733847
2.8991596638655466,0.09619528965812621
2.9831932773109244,0.09622258113273423
3.0672268907563027,0.09626295921205284
3.151260504201681,0.09647869187707847
3.235294117647059,0.09688787353816633
3.3193277310924376,0.09552173239573367
3.4033613445378155,0.09582902034988795
3.4873949579831933,0.09593969681880733
3.571428571428572,0.09630829479269733
3.65546218487395,0.09652785090269853
3.7394957983193278,0.09620157730894983
3.8235294117647065,0.09591446842727949
3.9075630252100844,0.09590538065292058
3.991596638655462,0.09605167450591458
4.07563025210084,0.09686436531821467
4.159663865546219,0.09571021672718989
4.2436974789915975,0.09540179711454323
4.327731092436975,0.09584778891534128
4.411764705882353,0.09693159728962455
4.495798319327731,0.09669616278463687
4.57983193277311,0.09608401037156378
4.663865546218488,0.09574906193153931
4.747899159663866,0.0964895443969884
4.831932773109244,0.09540365334092536
4.915966386554622,0.09661934280699497
5.0,0.09638020646679984
5.084033613445379,0.09727709400212083
5.168067226890757,0.09668369053507089
5.252100840336135,0.09633947858767909
5.336134453781513,0.09785317529127399
5.420168067226891,0.0971870626802041
5.504201680672269,0.0973950658352672
5.588235294117648,0.09762770859685029
5.6722689075630255,0.09820774194680403
5.756302521008404,0.09867036609468724
5.840336134453782,0.09848939562424752
5.92436974789916,0.09846227147599468
6.008403361344538,0.09874096322386595
6.0924369747899165,0.09961298473621504
6.176470588235294,0.09974014520785811
6.260504201680673,0.09908974221295862
6.344537815126051,0.09905375565774567
6.428571428571429,0.09877028341237208
6.512605042016807,0.09930208882919304
6.596638655462185,0.0988212276382887
6.680672268907564,0.0995768391834648
6.764705882352942,0.09838969216486501
6.84873949579832,0.0974714688330916
6.932773109243698,0.09881855416237148
7.0168067226890765,0.09978209710652425
7.100840336134454,0.09951909175090387
7.184873949579833,0.09887732813551585
7.268907563025211,0.09921931060165981
7.352941176470589,0.09760565022583863
7.436974789915967,0.09733120861717824
7.521008403361345,0.09953515047767245
7.605042016806723,0.10014407868166836
7.689075630252102,0.10240687541814769
7.77310924369748,0.10049163291522653
7.857142857142858,0.10080386258915168
7.9411764705882355,0.10028247060529034
8.025210084033613,0.10191045551621823
8.109243697478991,0.10303493356223228
8.19327731092437,0.10251187167986416
8.277310924369749,0.10185467266201242
8.361344537815127,0.09941420202990775
8.445378151260504,0.10137132448236814
8.529411764705884,0.10392008937779869
8.613445378151262,0.10379161152102973
8.69747899159664,0.10728575665130721
8.781512605042018,0.10974403535382268
8.865546218487395,0.11187629459604458
8.949579831932773,0.11200264503883749
9.033613445378151,0.11022204833002035
9.11764705882353,0.11058211416785578
9.201680672268909,0.10520437083353919
9.285714285714286,0.1057288428716699
9.369747899159664,0.10910891087324075
9.453781512605042,0.11298390511169012
9.537815126050422,0.11456751646596408
9.6218487394958,0.11104755587150632
9.705882352941178,0.12189768285212162
9.789915966386555,0.11888575065063361
9.873949579831933,0.15033019556598134
9.957983193277311,0.10190572372108547
