Time (Months),Probability
0.04201680672268908,0.18610648885792125
0.12605042016806722,0.1860020447584727
0.21008403361344538,0.18580025101320363
0.29411764705882354,0.1850842145785886
0.3781512605042017,0.18347125489657015
0.46218487394957986,0.182794256721693
0.546218487394958,0.18156714036458796
0.6302521008403361,0.18122621892845203
0.7142857142857144,0.1802303980834779
0.7983193277310925,0.1787764777973245
0.8823529411764707,0.17897530314534904
0.9663865546218487,0.17785462053842185
1.050420168067227,0.17666910831533816
1.134453781512605,0.175412641508786
1.2184873949579833,0.17495822399500147
1.3025210084033616,0.1741972255592091
1.3865546218487395,0.1732907738453541
1.4705882352941178,0.17218878301393725
1.554621848739496,0.1712810176927875
1.6386554621848741,0.171272692053056
1.7226890756302522,0.17060640996350884
1.8067226890756305,0.16797337125188502
1.8907563025210086,0.16641616019351468
1.9747899159663866,0.1644971561229272
2.0588235294117645,0.16361439467257002
2.1428571428571432,0.16155929053605608
2.226890756302521,0.16071529823518677
2.3109243697478994,0.15869471481007882
2.3949579831932777,0.15784552827481543
2.4789915966386555,0.15513246138009648
2.563025210084034,0.15454694562387064
2.647058823529412,0.15441784581380036
2.73109243697479,0.15268980685644176
2.8151260504201683,0.15036068169162872
2.8991596638655466,0.14993579633460385
2.9831932773109244,0.14945704678066973
3.0672268907563027,0.14784332468795677
3.151260504201681,0.14614400724441245
3.235294117647059,0.14298474765023678
3.3193277310924376,0.14142906361166183
3.4033613445378155,0.13898303820261318
3.4873949579831933,0.1378643585029061
3.571428571428572,0.13631998559303393
3.65546218487395,0.13627977359095636
3.7394957983193278,0.13274136534911737
3.8235294117647065,0.13101112189409206
3.9075630252100844,0.1288458998572739
3.991596638655462,0.12632237204249086
4.07563025210084,0.12437249810566711
4.159663865546219,0.12326385083560462
4.2436974789915975,0.12295897004459704
4.327731092436975,0.12139919070198345
4.411764705882353,0.11824806359628091
4.495798319327731,0.11595016398341326
4.57983193277311,0.11455075498749512
4.663865546218488,0.11250019937452053
4.747899159663866,0.11139610584498141
4.831932773109244,0.11066097059833192
4.915966386554622,0.10794522795845289
5.0,0.10503790586119714
5.084033613445379,0.10386527941310411
5.168067226890757,0.1016510725564237
5.252100840336135,0.09951970636389432
5.336134453781513,0.09939505722043365
5.420168067226891,0.09708531882543557
5.504201680672269,0.09311084607713639
5.588235294117648,0.09013040699940898
5.6722689075630255,0.08785100149762508
5.756302521008404,0.08696907782859127
5.840336134453782,0.0866537117235856
5.92436974789916,0.08329977848246159
6.008403361344538,0.08008763819640217
6.0924369747899165,0.07841414224157453
6.176470588235294,0.0781307242466613
6.260504201680673,0.07433494939799717
6.344537815126051,0.0731384184483775
6.428571428571429,0.07012990225374831
6.512605042016807,0.06717227552254917
6.596638655462185,0.06950361299790234
6.680672268907564,0.06404161826274916
6.764705882352942,0.06315845253203033
6.84873949579832,0.061202673994034826
6.932773109243698,0.05873022199145581
7.0168067226890765,0.05695555019278843
7.100840336134454,0.05443896962501092
7.184873949579833,0.053320773186876225
7.268907563025211,0.051091026215184326
7.352941176470589,0.04766230290150443
7.436974789915967,0.04697352777168039
7.521008403361345,0.045781311044451586
7.605042016806723,0.04380357507366098
7.689075630252102,0.041123176246099825
7.77310924369748,0.03963744706218807
7.857142857142858,0.03621531537515588
7.9411764705882355,0.03548365717537498
8.025210084033613,0.03371102032770473
8.109243697478991,0.03301026197591949
8.19327731092437,0.029161423291967394
8.277310924369749,0.02834442717631496
8.361344537815127,0.023605001779459976
8.445378151260504,0.02385816833850914
8.529411764705884,0.020356942637719828
8.613445378151262,0.021071731991855587
8.69747899159664,0.017491104090266208
8.781512605042018,0.017652157106643626
8.865546218487395,0.013611724159492092
8.949579831932773,0.01246608439169073
9.033613445378151,0.012773309761365802
9.11764705882353,0.011173745685027901
9.201680672268909,0.008682445133277825
9.285714285714286,0.005243733150524507
9.369747899159664,0.006006861060894728
9.453781512605042,0.00523144622578536
9.537815126050422,0.0030286573146294862
9.6218487394958,0.0023052772211091
9.705882352941178,0.000476953907815671
9.789915966386555,0.0
9.873949579831933,0.0
9.957983193277311,0.0
