Time (Months),Probability
0.04201680672268908,0.11287052855657138
0.12605042016806722,0.11267156515468071
0.21008403361344538,0.11256642105962522
0.29411764705882354,0.11240699314877645
0.3781512605042017,0.11216839232131215
0.46218487394957986,0.111755395945552
0.546218487394958,0.11157153081718468
0.6302521008403361,0.111323622804239
0.7142857142857144,0.11084986340832033
0.7983193277310925,0.11043204546202677
0.8823529411764707,0.11004662115633886
0.9663865546218487,0.1097453915828816
1.050420168067227,0.10929872791691489
1.134453781512605,0.10908684339012523
1.2184873949579833,0.109008546862653
1.3025210084033616,0.10869298055913906
1.3865546218487395,0.10831745819724917
1.4705882352941178,0.1082231423732202
1.554621848739496,0.10784286845276159
1.6386554621848741,0.10760670226409363
1.7226890756302522,0.10752187265007643
1.8067226890756305,0.1073311564544936
1.8907563025210086,0.1070975132690602
1.9747899159663866,0.10695360213201743
2.0588235294117645,0.10673962085831779
2.1428571428571432,0.10670055333383117
2.226890756302521,0.1064947252340409
2.3109243697478994,0.10605778019254589
2.3949579831932777,0.10598125903608631
2.4789915966386555,0.10579284385768545
2.563025210084034,0.10573559888948454
2.647058823529412,0.10527381101172993
2.73109243697479,0.10507783147928938
2.8151260504201683,0.10499285092756666
2.8991596638655466,0.10447863520997609
2.9831932773109244,0.10441214916693596
3.0672268907563027,0.10395281613347539
3.151260504201681,0.10362349608268652
3.235294117647059,0.10334408014064894
3.3193277310924376,0.10326468874738647
3.4033613445378155,0.10285226995858966
3.4873949579831933,0.10263721973632048
3.571428571428572,0.10239204927135376
3.65546218487395,0.10239499759404593
3.7394957983193278,0.10243128216507026
3.8235294117647065,0.10228954887392112
3.9075630252100844,0.102130176062715
3.991596638655462,0.10200422977803579
4.07563025210084,0.1017841862748091
4.159663865546219,0.10141984509763252
4.2436974789915975,0.10149160054005171
4.327731092436975,0.10137968402439042
4.411764705882353,0.10141784264081113
4.495798319327731,0.10123877292622029
4.57983193277311,0.10076100489892784
4.663865546218488,0.10068790465116216
4.747899159663866,0.10071256765510615
4.831932773109244,0.10045287241630353
4.915966386554622,0.09995931866987819
5.0,0.09985979688011792
5.084033613445379,0.09946275800210506
5.168067226890757,0.09880950155171737
5.252100840336135,0.09851823788555586
5.336134453781513,0.09836910705153094
5.420168067226891,0.09777641048248033
5.504201680672269,0.09775910315460494
5.588235294117648,0.0979633873286136
5.6722689075630255,0.09765757121509495
5.756302521008404,0.09765973799011964
5.840336134453782,0.09771383577381866
5.92436974789916,0.09735597141533837
6.008403361344538,0.09703057453731276
6.0924369747899165,0.0968575891315353
6.176470588235294,0.0962584175074779
6.260504201680673,0.09586168407351495
6.344537815126051,0.0959303172961274
6.428571428571429,0.0960589791011262
6.512605042016807,0.09641019427892447
6.596638655462185,0.0968063881134095
6.680672268907564,0.09656992400257143
6.764705882352942,0.09658487013158876
6.84873949579832,0.0963670214771244
6.932773109243698,0.09634310654429305
7.0168067226890765,0.09656927972576906
7.100840336134454,0.09674592528528926
7.184873949579833,0.09686536769121853
7.268907563025211,0.09709746220351358
7.352941176470589,0.09594431219791563
7.436974789915967,0.09518463960595848
7.521008403361345,0.09464710000414332
7.605042016806723,0.09470141733047478
7.689075630252102,0.09421474092489857
7.77310924369748,0.09344251880403873
7.857142857142858,0.09248192808576007
7.9411764705882355,0.09195533919134008
8.025210084033613,0.092414598083777
8.109243697478991,0.09234696966222126
8.19327731092437,0.09156628581766593
8.277310924369749,0.09146611556208104
8.361344537815127,0.09177844685472597
8.445378151260504,0.09213011475700414
8.529411764705884,0.09165276208014994
8.613445378151262,0.09198331190193823
8.69747899159664,0.09217752025075535
8.781512605042018,0.09263736398563191
8.865546218487395,0.0927631974064424
8.949579831932773,0.0931954365066612
9.033613445378151,0.0921938018475132
9.11764705882353,0.09120218493808104
9.201680672268909,0.08981907360616986
9.285714285714286,0.08987521626320621
9.369747899159664,0.08848255880951156
9.453781512605042,0.0891454591712904
9.537815126050422,0.0903460710630609
9.6218487394958,0.08896595608454988
9.705882352941178,0.087602446124411
9.789915966386555,0.09119000755510706
9.873949579831933,0.09494013852160174
9.957983193277311,0.0765405476936683
