Time (Months),Probability
0.04201680672268908,0.20992331890356042
0.12605042016806722,0.19731687774489723
0.21008403361344538,0.19139977929303978
0.29411764705882354,0.18771494051600562
0.3781512605042017,0.1841071878506351
0.46218487394957986,0.18243262246520897
0.546218487394958,0.17866996171614666
0.6302521008403361,0.17496357748201338
0.7142857142857144,0.17459785139014
0.7983193277310925,0.17072996540960733
0.8823529411764707,0.16671171113187433
0.9663865546218487,0.16510379614415632
1.050420168067227,0.16444846260410353
1.134453781512605,0.16670023677577903
1.2184873949579833,0.1648688828363993
1.3025210084033616,0.160323281948456
1.3865546218487395,0.15928783699354768
1.4705882352941178,0.15823377962950297
1.554621848739496,0.15766781109073644
1.6386554621848741,0.15429650315583923
1.7226890756302522,0.15331614088474302
1.8067226890756305,0.15257978903158465
1.8907563025210086,0.15216070250870162
1.9747899159663866,0.15143368254606285
2.0588235294117645,0.1522466400391063
2.1428571428571432,0.14883291867318013
2.226890756302521,0.14955650608798232
2.3109243697478994,0.14716172159550983
2.3949579831932777,0.1448473499225811
2.4789915966386555,0.14314597036636192
2.563025210084034,0.1424597026488412
2.647058823529412,0.14261710235423514
2.73109243697479,0.14143491521204593
2.8151260504201683,0.14047011897076458
2.8991596638655466,0.1376809261610832
2.9831932773109244,0.13883795250285777
3.0672268907563027,0.13727130720121425
3.151260504201681,0.1357414410997891
3.235294117647059,0.13323187842269535
3.3193277310924376,0.13235642835449002
3.4033613445378155,0.13186494592664375
3.4873949579831933,0.1291408298193042
3.571428571428572,0.12751668011067244
3.65546218487395,0.12706683507145997
3.7394957983193278,0.12490796054308671
3.8235294117647065,0.12469599076335725
3.9075630252100844,0.12515411164240298
3.991596638655462,0.12341224263622386
4.07563025210084,0.12270308627766871
4.159663865546219,0.12173788140883687
4.2436974789915975,0.11827726484078857
4.327731092436975,0.11657161305454364
4.411764705882353,0.1138368735312544
4.495798319327731,0.11136676670407109
4.57983193277311,0.11076970650007872
4.663865546218488,0.11024129285366957
4.747899159663866,0.10724939985995782
4.831932773109244,0.10464084476285522
4.915966386554622,0.10438725817077102
5.0,0.10241785928146582
5.084033613445379,0.10195853523097033
5.168067226890757,0.10268365576487014
5.252100840336135,0.10115342042123733
5.336134453781513,0.09913631189182152
5.420168067226891,0.09669202591797314
5.504201680672269,0.09501031425945206
5.588235294117648,0.09528059194412979
5.6722689075630255,0.09227183888216275
5.756302521008404,0.09062530312696447
5.840336134453782,0.0898723322953896
5.92436974789916,0.08786064190452836
6.008403361344538,0.08560202844398
6.0924369747899165,0.08105747092980219
6.176470588235294,0.08208023853116372
6.260504201680673,0.080425922782671
6.344537815126051,0.07956377192629786
6.428571428571429,0.0771057837309368
6.512605042016807,0.07549389574637315
6.596638655462185,0.07309447442875346
6.680672268907564,0.07277132195262141
6.764705882352942,0.07100925129982345
6.84873949579832,0.0707493860612268
6.932773109243698,0.06851288323704112
7.0168067226890765,0.06815486949193576
7.100840336134454,0.0640827605197717
7.184873949579833,0.06271850961371324
7.268907563025211,0.06181889916202215
7.352941176470589,0.058471695511677566
7.436974789915967,0.05757513306761516
7.521008403361345,0.055896110975448735
7.605042016806723,0.054849919568822576
7.689075630252102,0.054790803432751216
7.77310924369748,0.05260786870312361
7.857142857142858,0.047385976077427935
7.9411764705882355,0.04603759726021306
8.025210084033613,0.045247507139948295
8.109243697478991,0.04288165431708758
8.19327731092437,0.040534746962236134
8.277310924369749,0.03859755935213584
8.361344537815127,0.03911526239213666
8.445378151260504,0.036437822001313534
8.529411764705884,0.03545919776327987
8.613445378151262,0.03236897264322316
8.69747899159664,0.02975426793171922
8.781512605042018,0.028742001540933607
8.865546218487395,0.02528011675489675
8.949579831932773,0.022804732476315343
9.033613445378151,0.023854205306623275
9.11764705882353,0.01880628630970778
9.201680672268909,0.017124927494191488
9.285714285714286,0.016727822078128705
9.369747899159664,0.011713389015269794
9.453781512605042,0.00970227705788465
9.537815126050422,0.008550763379141213
9.6218487394958,0.006921202486558856
9.705882352941178,0.005144291224251622
9.789915966386555,0.003358834335337681
9.873949579831933,0.0013911155644624007
9.957983193277311,0.00023847695390783862
