DefaultDate,TimeToDefault,NumberOfCredits
2021-06-30,3551.0,510464
2019-09-30,3308.0,513384
2016-03-31,877.0,518592
2018-05-31,891.0,515480
2020-05-31,1557.0,512358
2020-12-31,1893.0,511421
2019-08-31,4317.0,513508
2020-08-31,3142.0,511997
2021-04-30,2460.0,510786
2016-04-30,4673.0,518481
2020-07-31,1853.0,512101
2019-05-31,2064.0,513906
2018-02-28,1880.0,515827
2020-11-30,5051.0,511564
2019-02-28,4682.0,514340
2016-11-30,1618.0,517653
2021-04-30,3768.0,510786
2021-10-31,3394.0,509842
2018-11-30,4712.0,514749
2022-02-28,2506.0,507812
2022-01-31,3004.0,509243
2020-02-29,5250.0,512664
2017-05-31,1937.0,516899
2020-10-31,1825.0,511712
2021-07-31,1198.0,510285
2020-10-31,2465.0,511712
2021-08-31,4680.0,510169
2020-05-31,1426.0,512358
2020-08-31,635.0,511997
2017-06-30,1116.0,516791
2017-03-31,877.0,517128
2016-02-29,1485.0,518710
2017-03-31,3650.0,517128
2019-10-31,5804.0,513238
2017-03-31,1487.0,517128
2019-11-30,2947.0,513110
2018-10-31,965.0,514874
2016-05-31,3784.0,518394
2022-03-31,1972.0,506114
2019-11-30,876.0,513110
2019-05-31,5169.0,513906
2021-11-30,4129.0,509697
2019-11-30,2704.0,513110
2017-05-31,1674.0,516899
2018-10-31,1609.0,514874
2019-08-31,2630.0,513508
2020-10-31,1487.0,511712
2019-06-30,2272.0,513757
2017-03-31,938.0,517128
2017-07-31,1084.0,516668
2017-01-31,3132.0,517399
2019-07-31,1386.0,513630
2020-09-30,4347.0,511867
2018-01-31,2444.0,515967
2016-05-31,1937.0,518394
2021-12-31,4531.0,509535
2019-12-31,3192.0,512978
2020-04-30,2731.0,512446
2017-04-30,1578.0,517017
2018-04-30,3277.0,515598
2017-05-31,3953.0,516899
2018-08-31,1227.0,515121
2019-02-28,3935.0,514340
2018-03-31,756.0,515706
2019-09-30,4412.0,513384
2017-01-31,2098.0,517399
2021-01-31,5253.0,511270
2018-08-31,4835.0,515121
2021-04-30,2794.0,510786
2017-12-31,998.0,516086
2020-04-30,4271.0,512446
2019-12-31,1846.0,512978
2020-04-30,4378.0,512446
2018-10-31,2943.0,514874
2022-03-31,3718.0,506114
2019-04-30,3859.0,514057
2021-08-31,2430.0,510169
2019-02-28,5383.0,514340
2022-03-31,3617.0,506114
2019-05-31,359.0,513906
2020-12-31,3138.0,511421
2018-08-31,2802.0,515121
2019-07-31,2665.0,513630
2017-08-31,3855.0,516574
2016-09-30,1730.0,517907
2019-09-30,2162.0,513384
2021-11-30,2720.0,509697
2020-04-30,2608.0,512446
2021-07-31,1362.0,510285
2020-10-31,477.0,511712
2019-05-31,1196.0,513906
2019-06-30,875.0,513757
2019-11-30,4791.0,513110
2015-10-31,699.0,519158
2021-01-31,4681.0,511270
2019-08-31,1613.0,513508
2015-12-31,2730.0,518929
2018-04-30,1364.0,515598
2019-08-31,2986.0,513508
2020-03-31,1545.0,512531
2020-03-31,3953.0,512531
2017-04-30,921.0,517017
2019-08-31,3056.0,513508
2018-01-31,2005.0,515967
2020-10-31,577.0,511712
2018-05-31,4440.0,515480
2021-03-31,3799.0,510949
2021-01-31,2370.0,511270
2021-01-31,5144.0,511270
2017-03-31,2844.0,517128
2016-09-30,4270.0,517907
2021-06-30,4523.0,510464
2018-03-31,1847.0,515706
2021-01-31,1502.0,511270
2020-08-31,2736.0,511997
2022-01-31,4166.0,509243
2016-12-31,1762.0,517524
2016-08-31,2458.0,518029
2021-09-30,1999.0,510015
2017-01-31,4240.0,517399
2016-02-29,2646.0,518710
2021-01-31,3637.0,511270
2015-10-31,1200.0,519158
2021-09-30,6232.0,510015
2020-05-31,2201.0,512358
2017-10-31,2061.0,516328
2020-05-31,4316.0,512358
2020-07-31,3761.0,512101
2017-10-31,544.0,516328
2019-07-31,1760.0,513630
2020-02-29,1272.0,512664
2016-04-30,2024.0,518481
2018-04-30,1524.0,515598
2021-04-30,713.0,510786
2022-03-31,2718.0,506114
2022-01-31,1790.0,509243
2020-02-29,4636.0,512664
2019-10-31,1416.0,513238
2020-11-30,1344.0,511564
2021-07-31,2642.0,510285
2018-03-31,1515.0,515706
2022-03-31,5526.0,506114
2021-12-31,3101.0,509535
2022-02-28,1395.0,507812
2021-08-31,4105.0,510169
2017-08-31,1424.0,516574
2022-01-31,4927.0,509243
2020-02-29,4591.0,512664
2015-10-31,2582.0,519158
2019-03-31,1555.0,514189
2020-04-30,877.0,512446
2018-07-31,1272.0,515241
2017-07-31,3486.0,516668
2015-12-31,1612.0,518929
2018-01-31,1857.0,515967
2016-11-30,2661.0,517653
2016-10-31,3370.0,517763
2017-01-31,837.0,517399
2020-10-31,3040.0,511712
2021-04-30,1269.0,510786
2019-08-31,4503.0,513508
2018-07-31,2129.0,515241
2020-04-30,3883.0,512446
2021-06-30,2773.0,510464
2015-09-30,2819.0,519299
2021-10-31,1858.0,509842
2020-08-31,1848.0,511997
2022-04-30,2552.0,504609
2016-11-30,1244.0,517653
2019-01-31,1546.0,514490
2019-08-31,3089.0,513508
2020-06-30,2275.0,512234
2019-12-31,2901.0,512978
2019-05-31,2299.0,513906
2015-11-30,3738.0,519040
2019-04-30,1120.0,514057
2020-07-31,3860.0,512101
2019-11-30,1971.0,513110
2021-01-31,4228.0,511270
2017-04-30,1360.0,517017
2021-03-31,4013.0,510949
2020-04-30,3643.0,512446
2018-08-31,1548.0,515121
2019-11-30,1639.0,513110
2021-12-31,5581.0,509535
2020-11-30,6743.0,511564
2018-03-31,1709.0,515706
2018-01-31,1944.0,515967
2019-12-31,3531.0,512978
2016-07-31,1609.0,518140
2020-01-31,5004.0,512826
2020-02-29,2856.0,512664
2020-09-30,3405.0,511867
2017-02-28,1388.0,517269
2017-10-31,3779.0,516328
2016-07-31,2309.0,518140
2020-04-30,1072.0,512446
2020-11-30,913.0,511564
2018-12-31,2395.0,514624
2018-11-30,1943.0,514749
2019-08-31,1528.0,513508
2017-03-31,1298.0,517128
2017-12-31,2827.0,516086
2019-01-31,1758.0,514490
2021-12-31,1515.0,509535
2020-08-31,1518.0,511997
2020-05-31,2430.0,512358
2017-04-30,1172.0,517017
2020-06-30,6047.0,512234
2017-01-31,2603.0,517399
2016-04-30,3110.0,518481
2020-02-29,2552.0,512664
2017-07-31,1853.0,516668
2019-07-31,3190.0,513630
2016-09-30,1502.0,517907
2016-03-31,1212.0,518592
2017-02-28,4417.0,517269
2018-06-30,1090.0,515364
2017-03-31,2491.0,517128
2021-07-31,3464.0,510285
2020-02-29,2764.0,512664
2020-08-31,1518.0,511997
2019-12-31,1090.0,512978
2017-11-30,1749.0,516213
2019-11-30,3420.0,513110
2017-12-31,726.0,516086
2021-11-30,4915.0,509697
2019-05-31,2209.0,513906
2017-10-31,4434.0,516328
2017-06-30,2429.0,516791
2019-03-31,2003.0,514189
2019-04-30,4115.0,514057
2021-10-31,7119.0,509842
2022-03-31,3816.0,506114
