Time (Months),Probability
0.04201680672268908,33.56542330793873
0.12605042016806722,33.437762269214595
0.21008403361344538,33.70259159350377
0.29411764705882354,33.385626244688495
0.3781512605042017,33.288357225525694
0.46218487394957986,33.23573555288499
0.546218487394958,32.93132475189133
0.6302521008403361,32.85950508746446
0.7142857142857144,33.269109708733225
0.7983193277310925,33.15454340504882
0.8823529411764707,32.72343714236774
0.9663865546218487,33.326343773126816
1.050420168067227,32.79603989392217
1.134453781512605,32.75127284960731
1.2184873949579833,32.62974599057099
1.3025210084033616,32.87057424343262
1.3865546218487395,32.5537709367978
1.4705882352941178,32.826513714832416
1.554621848739496,32.69607927987847
1.6386554621848741,32.45642985699074
1.7226890756302522,32.535742455679156
1.8067226890756305,32.98764045647747
1.8907563025210086,32.995546110356145
1.9747899159663866,32.65661702740399
2.0588235294117645,32.66968285130502
2.1428571428571432,32.671899222890715
2.226890756302521,32.366620275723385
2.3109243697478994,32.107616204606686
2.3949579831932777,32.4363238565634
2.4789915966386555,32.34123564243524
2.563025210084034,32.83767560104909
2.647058823529412,32.25161222708048
2.73109243697479,32.42098746295298
2.8151260504201683,32.45937477939593
2.8991596638655466,32.220702468624744
2.9831932773109244,32.53574355055226
3.0672268907563027,32.67844274121086
3.151260504201681,32.16717779728799
3.235294117647059,32.24559789018913
3.3193277310924376,32.71606657339007
3.4033613445378155,31.94425021422974
3.4873949579831933,32.26271147648275
3.571428571428572,32.76921026276179
3.65546218487395,31.69670894282531
3.7394957983193278,31.944702717461833
3.8235294117647065,31.83326044667859
3.9075630252100844,31.479023842084015
3.991596638655462,31.337440811978283
4.07563025210084,31.455697422139046
4.159663865546219,32.09837499769476
4.2436974789915975,31.73624271583923
4.327731092436975,31.588363044014212
4.411764705882353,31.19538706960583
4.495798319327731,31.98522701908662
4.57983193277311,31.63859340582953
4.663865546218488,31.54996303489153
4.747899159663866,31.549981237737786
4.831932773109244,31.65120424517977
4.915966386554622,31.335331326632655
5.0,31.263186594746823
5.084033613445379,31.56270067295073
5.168067226890757,30.915742501175078
5.252100840336135,31.275296062209357
5.336134453781513,30.933674550580047
5.420168067226891,31.040459622129525
5.504201680672269,30.664497843589512
5.588235294117648,30.733591360186253
5.6722689075630255,29.86053169393216
5.756302521008404,30.447968256384602
5.840336134453782,31.03482414443011
5.92436974789916,30.19007334938684
6.008403361344538,31.111328324569143
6.0924369747899165,30.838465128853297
6.176470588235294,29.905796617390564
6.260504201680673,30.729486882009095
6.344537815126051,30.039494751260836
6.428571428571429,30.153701517641974
6.512605042016807,30.43413310074086
6.596638655462185,30.349353721968807
6.680672268907564,29.828030986560346
6.764705882352942,28.9133970397361
6.84873949579832,30.516427750247637
6.932773109243698,30.066443654245578
7.0168067226890765,29.314027527943875
7.100840336134454,29.70346729005024
7.184873949579833,29.362985365608058
7.268907563025211,28.257075005493924
7.352941176470589,29.695681960908168
7.436974789915967,29.269131227193807
7.521008403361345,28.1721104613224
7.605042016806723,28.66171380829456
7.689075630252102,29.038167119308156
7.77310924369748,28.903062311256168
7.857142857142858,28.504707823651
7.9411764705882355,29.09043682567758
8.025210084033613,28.295790522398217
8.109243697478991,27.592209019047196
8.19327731092437,28.0056162535588
8.277310924369749,28.174030297279756
8.361344537815127,27.513523845891427
8.445378151260504,26.794021458080906
8.529411764705884,27.117548313321745
8.613445378151262,27.679155272804813
8.69747899159664,27.010753396617556
8.781512605042018,26.378246812530733
8.865546218487395,27.47873739375374
8.949579831932773,26.425599219708527
9.033613445378151,25.65655033746978
9.11764705882353,25.86903550702096
9.201680672268909,25.34247275748231
9.285714285714286,24.840516843071935
9.369747899159664,24.17357963692677
9.453781512605042,24.0596080266535
9.537815126050422,23.329694085375426
9.6218487394958,21.784387307417596
9.705882352941178,20.80616314661767
9.789915966386555,16.18238776655442
9.873949579831933,11.048569023569025
9.957983193277311,3.846464646464649
